County,Batteries,CoalIntegratedGasificationCombinedCycle,ConventionalHydroelectric,ConventionalSteamCoal,Flywheels,Geothermal,HydroelectricPumpedStorage,LandfillGas,MunicipalSolidWaste,NaturalGasFiredCombinedCycle,NaturalGasFiredCombustionTurbine,NaturalGasInternalCombustionEngine,NaturalGasSteamTurbine,NaturalGaswithCompressedAirStorage,Nuclear,OffshoreWindTurbine,OnshoreWindTurbine,OtherGases,OtherNaturalGas,OtherWasteBiomass,PetroleumCoke,PetroleumLiquids,SolarPhotovoltaic,SolarThermalwithEnergyStorage,SolarThermalwithoutEnergyStorage,Wood/WoodWasteBiomass
St.Lucie,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
St.Mary,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Stoddard,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stokes,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Stone,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Storey,0,0,0,0,0,0,0,0,0,5,2,14,1,0,0,0,0,0,0,0,0,0,3,0,0,0
Story,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,9,0,0,0,0,17,1,0,0,0
Strafford,0,0,9,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stutsman,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0
Suffolk,2,0,2,0,0,0,0,0,3,6,10,8,9,0,0,0,3,0,2,1,0,51,25,0,0,0
SuffolkCity,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sullivan,0,0,19,16,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,13,0,0,2
Summit,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,9,0,0,0,0
Sumner,0,0,4,4,0,0,0,0,0,0,9,0,1,0,0,0,1,0,0,0,0,5,0,0,0,0
Sumter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Surry,0,0,0,0,0,0,0,1,0,0,4,0,0,0,2,0,0,0,0,0,0,2,5,0,0,0
Susquehanna,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sussex,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,0,0,0
Sutter,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suwannee,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
Swain,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SweetGrass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Sweetwater,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Swift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
Switzerland,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Talbot,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0
Talladega,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Tallapoosa,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0
Taney,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Tarrant,0,0,1,0,0,0,0,0,0,0,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Tattnall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Taylor,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,5,7,0,0,7
Tazewell,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Tehama,0,0,4,0,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Telfair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Terrebonne,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Teton,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0
Texas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Thayer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Thomas,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,6,2,0,0,0
Thurston,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0
Tillamook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Tioga,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
Tippecanoe,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,7,1,0,0,0
Tipton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Titus,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tolland,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
TomGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Tompkins,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0
Tooele,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Toole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Torrance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
Traill,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Travis,1,0,5,0,2,0,0,3,0,8,11,2,2,0,0,0,0,0,0,0,0,1,2,0,0,0
Trempealeau,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,1,0,0,0
Trimble,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinity,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Troup,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Trumbull,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0
Tucker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Tulare,0,0,10,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,1,0,0,50,0,0,1
Tulsa,0,0,2,0,0,0,0,0,1,6,2,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0
Tuolumne,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
Turner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Tuscaloosa,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuscarawas,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
Tuscola,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,11,0,0,0,0
Twiggs,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
TwinFalls,0,0,17,1,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,2,0,0,1,0,0,0
Tyler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Uinta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Uintah,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulster,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Umatilla,0,0,14,0,0,0,0,0,0,7,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0
Union,0,0,11,0,0,0,0,2,1,36,6,2,3,0,0,0,1,0,0,0,0,8,17,0,0,0
Upson,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Upton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0
Utah,0,0,4,0,0,0,0,0,0,8,1,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Uvalde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ValdezCordova,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
Valencia,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
Valley,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
ValVerde,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
VanBuren,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Vance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
Vanderburgh,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
VanWert,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
VanZandt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Venango,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ventura,0,0,3,0,0,0,0,0,0,2,5,3,2,0,0,0,0,0,0,3,0,0,1,0,0,0
Vermilion,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
Vermillion,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
Vernon,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
Victoria,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Vigo,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Vinton,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VirginiaBeachCity,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Volusia,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0
Wabash,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wabasha,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
WadeHampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
Wagoner,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wake,0,0,0,0,0,0,0,30,0,0,3,0,1,0,1,0,0,0,0,0,0,0,11,0,0,0
Wakulla,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waldo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
Walker,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wallace,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WallaWalla,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Wallowa,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walsh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
Walthall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walton,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Wapello,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ward,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Ware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Warren,1,0,8,0,0,0,6,0,0,6,2,0,1,0,0,0,1,0,0,1,0,15,25,0,0,3
Warrick,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wasatch,0,0,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wasco,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waseca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0
Washburn,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,2,0,34,1,0,0,0,16,1,11,36,11,1,1,0,1,3,0,0,2,0,30,63,0,0,6
Washita,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Washoe,0,0,4,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Washtenaw,0,0,0,0,0,0,0,5,0,5,2,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0
Watonwan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
Wayne,0,0,3,8,0,0,0,19,0,7,29,0,4,0,1,0,4,1,0,1,0,26,41,0,0,4
Weakley,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webb,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0
Weber,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,8,0,0,0,0
Weld,1,0,0,0,0,0,0,1,0,14,6,0,0,0,0,0,4,0,0,0,0,0,16,0,0,0
Wells,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WestBatonRouge,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Westchester,1,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,1,0,0,61,3,0,0,0
WestFeliciana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Westmoreland,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Wetzel,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wexford,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Wharton,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Whatcom,1,0,17,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wheatland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
White,0,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0,6,0,0,6,0,7,0,0,0,0
WhitePine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Whiteside,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0
Whitley,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitman,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0
Wichita,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0
Wicomico,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Wilbarger,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Wilcox,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Wilkinson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Will,1,0,2,1,0,0,0,6,0,0,39,0,3,0,2,0,0,3,0,0,0,0,4,0,0,0
Willacy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Williams,0,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,1,0,0,2,0,18,1,0,0,0
Williamsburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Williamson,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
WILSON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0
Windham,0,0,33,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1
Windsor,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0
Winkler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Winnebago,0,0,2,0,0,0,0,9,0,0,6,0,0,0,0,0,3,0,0,3,0,9,2,0,0,0
Winneshiek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Winona,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,8,0,0,0
Wise,0,0,0,1,0,0,0,0,0,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood,0,0,37,2,0,0,0,0,0,0,8,0,4,0,0,0,4,0,0,0,0,0,1,0,0,3
Woodbury,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Woodruff,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Woods,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodward,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0
Worcester,14,0,3,0,0,0,0,4,1,6,1,3,6,0,0,0,5,0,0,0,0,11,122,0,0,1
Worth,0,0,4,0,0,0,0,0,0,0,1,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0
WrangellPetersburg,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
Wright,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,9,25,0,0,0
Wyandot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Wyandotte,0,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,2,1,0,0,0
Wyoming,0,0,0,0,0,0,0,0,0,2,2,5,1,0,0,0,6,0,0,1,0,0,1,0,0,0
Yadkin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Yakima,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yakutat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
Yamhill,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
Yankton,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0
Yates,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Yavapai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Yazoo,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YellowMedicine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
Yellowstone,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
Yoakum,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yolo,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,1
York,0,0,25,1,0,0,0,0,1,13,0,0,7,0,4,0,0,0,0,0,0,7,2,0,0,1
Young,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Yuba,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YukonKoyukuk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
Yuma,0,0,0,0,0,0,0,0,0,2,5,0,1,0,0,0,0,0,0,0,0,2,13,0,0,0
Zapata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
